-308	4572	17636	2312	359	935
-408	5408	17744	-3676	-247	-1035
304	3144	17728	-13690	-2636	-241
780	-20	18576	-5286	-649	356
1176	148	18868	-4853	359	-1161
1200	-288	17192	-2747	469	-203
1168	-224	17544	-2362	566	-337
1232	84	17628	772	255	124
1148	-536	17484	-1164	266	-339
1004	-36	17816	-1022	532	-72
1044	-152	17116	2050	417	729
744	7276	16496	25413	4640	3129
144	9404	14524	6213	2877	386
84	8264	14448	-338	249	-148
-24	6720	16904	-18845	-2939	3801
792	1108	18880	-3597	-741	2656
992	492	17888	-6131	764	-2430
1028	-496	17236	-1366	107	-454
1232	92	17304	-1644	84	-884
1280	-108	17264	-6839	-341	-1805
1200	-416	17124	-312	12	774
1272	480	18108	-1517	73	-221
1240	272	17268	-4586	355	-541
1312	-40	17460	-7586	5	-1382
1144	-500	17028	9094	688	3079
856	5048	17244	26422	4325	4235
952	7668	15220	-5154	159	-3742
476	7520	17744	-32768	-7955	-11208
1236	356	16548	-4513	-384	3241
1536	800	17316	-4830	628	-858
1492	-192	16948	3468	422	1391
892	6432	14944	20842	5453	-898
312	4832	15276	-10913	-2107	1752
1440	600	17096	856	-1580	4357
1472	-8	18368	4482	-344	740
2008	-484	17496	21328	-148	2005
280	8360	15008	18335	4621	3174
-688	8172	14700	5278	1607	2903
760	4736	16136	14552	525	4864
-108	6444	17060	-32768	-3887	-7515
1464	-1468	16280	-9771	-2213	2725
1952	-1012	16540	-455	90	566
1760	-1180	17388	2194	-258	313
1804	-1416	16800	4439	375	1307
1536	-532	16724	17766	-88	1480
1808	-468	16848	2560	137	210
1864	1644	17660	4444	636	-391
1324	3816	17240	5454	882	396
1512	5052	16232	1471	1003	-338
1172	6036	16708	-2348	254	-1091
980	6248	16176	567	595	83
880	7020	16200	1001	272	-427
1148	7940	15696	6748	2462	2318
1052	7776	15084	1754	888	861
1032	7956	14668	3196	868	1751
784	8516	15300	3811	752	1597
788	8440	15048	3294	887	1771
944	8400	15100	6	106	548
864	8224	15208	-1142	241	-27
612	8360	16104	-3794	-114	-818
616	8152	15888	-2110	142	-453
304	8092	15896	-1899	38	-453
716	7704	15996	-1358	205	31
1064	7476	14980	838	669	1872
1372	7148	15464	-4921	502	2262
184	4896	18372	12772	2517	14774
-204	4796	16128	-24525	-215	-2242
1116	1692	14868	-7134	-2543	1504
2404	2576	16804	1962	-1685	-405
1868	-384	16768	-5612	-832	630
2252	-896	15472	-20761	-1149	622
-12692	-2736	2548	-32768	-15886	15896
-4260	-10080	-9032	32767	-32768	-30902
3352	-8456	840	-6003	13458	9888
10208	-13192	1508	-1396	-1238	-2461
9076	-13924	2360	345	1851	3051
8820	-14196	2968	-268	648	910
8904	-13972	2744	-499	187	230
8936	-14024	2612	-520	194	156
8868	-13904	2736	-569	94	206
9004	-14004	2472	-554	233	134
8936	-13912	2584	-486	253	220
8972	-13984	2564	-471	215	385
8868	-14124	2428	-465	333	356
9012	-14000	2568	-491	277	215
8892	-14008	2540	-452	319	307
8872	-14060	2508	-466	294	358
8944	-14040	2508	-528	212	109
8936	-14128	2464	-531	221	120
8972	-13988	2516	-472	310	276
8880	-14096	2360	-415	259	351
8880	-14116	2368	-469	375	330
8872	-14000	2300	-566	171	14
9008	-14020	2496	-518	214	223
8980	-14052	2512	-506	251	176
8944	-14048	2464	-487	239	182
8916	-14060	2240	-471	328	329
8964	-14076	2392	-514	196	90
9048	-13976	2408	-373	302	379
8936	-14100	2396	-428	398	450
8964	-14076	2228	-570	103	-69
9012	-13972	2368	-394	338	390
8992	-13996	2316	-450	320	347
8928	-14180	2036	-395	288	338
8944	-14104	2240	-393	465	520
9000	-14080	2360	-560	177	63
9064	-13940	2272	-421	250	243
8964	-14064	2392	-409	433	564
8988	-14116	2280	-531	202	88
9016	-13984	2420	-433	336	401
8876	-14020	2300	-463	349	315
8996	-14048	2336	-555	127	-81
9140	-13916	2260	-423	336	353
9024	-13988	2460	-394	437	514
8920	-14168	2292	-494	233	151
9024	-14060	2180	-546	107	-53
9096	-13932	2292	-432	239	232
9084	-13964	2308	-365	456	572
8996	-14004	2256	-508	182	76
9168	-14024	2184	-428	323	373
9056	-14064	2240	-462	285	253
8996	-13940	2268	-463	221	173
9040	-13964	2180	-388	381	486
8980	-13984	2288	-461	335	269
8988	-14096	2160	-509	276	153
8936	-14004	2324	-544	252	151
9032	-13992	2288	-565	156	-36
9040	-14036	2260	-384	431	496
9028	-14060	2404	-452	342	345
8932	-14080	2288	-462	301	251
8912	-13988	2268	-480	245	157
9148	-13900	2288	-446	208	199
9196	-13936	2232	-364	469	623
9060	-13964	2196	-390	360	370
9012	-14020	2332	-370	335	313
1588	-16552	3908	18614	7193	32767
6956	-16584	2652	10900	32767	-5508
328	-9364	9568	-32768	32767	-32768
3296	-19872	10316	21295	-5768	1144
5700	-14592	6996	-1174	-1390	1434
-176	-9608	8564	-9927	3850	-32768
6628	-13488	7772	645	1143	-2970
6896	-11180	11644	12029	2428	-4008
7848	-14296	21240	32767	13806	12244
332	2436	9000	32767	14483	19226
-7888	10576	20652	-20643	15312	-16584
524	-8228	11828	-32768	-14860	-6667
2212	-13008	12680	17057	2677	-3840
-712	-12564	10576	7815	1481	-5942
-3960	6588	16000	31411	24210	10937
-4404	4164	15608	-32768	-13950	-23628
2376	-4168	17604	-14035	-32768	-1037
1516	-4464	16492	15635	1658	-1438
824	-4708	15832	32067	8856	608
1916	-4856	15792	-32271	-26121	1934
724	-6580	15072	3064	231	-1384
1988	-3768	17560	-5542	-541	464
1864	-5972	16800	32767	10362	224
1992	-6000	16376	-29893	-14953	643
864	-436	17636	25367	13781	7817
-532	-3620	18280	3705	1158	972
692	-8636	14196	7032	373	-2888
1560	-10632	13404	9146	1426	-942
-1324	-2420	18192	10626	14850	4208
-2156	72	17932	1964	-3116	3260
-976	-1280	17428	1980	-1876	-2050
-904	720	18420	2287	-389	1600
-796	796	16816	-4774	-92	-481
484	-1120	18680	-10045	-4581	-7288
-1264	672	18148	11659	3859	2357
-524	228	15672	738	-371	-963
-1308	2840	18380	-4615	-737	501
-772	2756	18964	715	559	8596
-712	1556	15812	2265	4030	4322
-1752	2936	16092	4049	1423	2660
-1216	2012	17212	-4935	-1525	-1109
-1448	1732	17652	-2114	-2015	-165
-824	1240	18120	-1026	-215	-272
-800	1128	17332	4479	779	152
-1220	2924	18516	-2345	660	-3
-724	1300	16612	2707	3241	1534
-4912	5216	15484	-880	31858	6831
-14564	-836	12204	-7486	16634	-10915
-11036	592	12268	12188	-15024	-6234
-4628	-3500	14572	2606	-22569	6711
-696	-2084	15200	992	1191	-4617
-1952	172	15716	11841	-5911	-12271
1872	-2124	18004	-477	-877	-3185
1092	-2148	18644	-1028	301	3884
2804	928	18924	32767	14297	6835
-2700	11668	14084	-32768	-13392	-20744
-476	-356	16648	-19466	-3067	5942
560	56	16768	-3975	101	5712
-12	1392	15884	-10527	-8655	-2094
-12868	9016	16720	-32768	-32768	-32768
4164	16144	10412	-28294	-32768	32767
1692	-4400	-5456	-76	-14130	10097
8176	-15028	3560	-5312	8233	1210
8324	-12908	3028	428	1210	1866
8384	-14252	3320	91	1028	1681
8260	-14372	3536	-540	109	-22
8436	-14284	3404	-554	140	-25
8420	-14256	3224	-507	219	166
8476	-14200	3184	-398	307	378
8436	-14264	3116	-384	350	398
8480	-14300	3216	-523	167	-20
8500	-14136	3172	-466	262	212
8552	-14224	3180	-389	372	462
8596	-14244	3248	-487	277	237
8548	-14236	3248	-480	326	337
8520	-14224	3144	-501	231	90
8440	-14196	3260	-499	136	115
8516	-14208	3224	-433	379	444
8476	-14188	3208	-456	280	194
8496	-14188	3160	-459	210	214
8524	-14156	3076	-469	282	275
8600	-14184	3276	-454	271	303
8532	-14200	3260	-432	312	367
8464	-14184	3128	-514	231	130
8584	-14200	3016	-505	223	161
8536	-14196	3148	-398	384	420
8536	-14180	3232	-493	331	297
8500	-14252	3104	-553	166	-52
8556	-14176	3068	-525	208	108
8596	-14256	3052	-469	233	167
8612	-14236	3216	-226	560	842
8476	-14216	3056	-380	359	444
8636	-14184	3084	-484	255	161
8504	-14276	3188	-506	274	201
8712	-14052	2968	-454	267	256
8580	-14256	2996	-350	517	646
8632	-14328	3136	-415	416	413
8532	-14260	3044	-506	248	135
8652	-14092	3008	-501	128	-21
8720	-14188	2912	-375	440	534
8668	-14128	3076	-405	374	396
8604	-14192	2996	-334	285	398
8640	-14196	2968	-345	348	603
8568	-14228	3064	-568	332	178
8484	-14172	3140	-752	-72	-477
8676	-14128	3096	-437	330	296
8620	-14104	2948	-343	341	494
8600	-14208	3032	-523	421	301
8564	-14132	3024	-685	-62	-303
8644	-14272	3004	-528	310	133
8656	-14280	3132	-507	-106	-519
8652	-14300	2992	-581	156	-86
8576	-14124	2892	-564	195	19
8616	-14156	3000	-395	511	568
8420	-14196	3152	-277	569	786
8512	-14240	3044	-637	70	-229
8656	-14220	3060	-568	83	-149
8696	-14192	2860	-346	445	515
8596	-14256	3032	-308	499	628
8504	-14144	3020	-397	396	426
8512	-14236	2892	-392	270	255
8492	-14236	3008	-403	337	314
8576	-14168	2936	-331	392	518
8596	-14276	2864	-378	419	462
8600	-14288	2880	-402	334	335
8520	-14232	2860	-433	380	285
8472	-14284	3004	-491	308	159
8596	-14136	3064	-458	294	224
8516	-14144	2904	-426	384	400
8628	-14204	3204	-424	348	313
8604	-14232	3036	-475	282	187
8544	-14216	3040	-411	400	464
8452	-14268	2920	-508	220	83
8568	-14152	3020	-473	257	216
8572	-14028	3088	-292	429	618
8444	-14220	3112	-333	462	567
8520	-14304	2988	-400	395	460
8504	-14236	3052	-504	290	182
8536	-14304	3040	-447	238	137
8580	-14140	3112	-355	484	589
8440	-14296	2956	-515	274	180
8604	-14320	3076	-451	135	82
8548	-14164	2920	-448	296	264
8516	-14236	3004	-475	340	297
8620	-14092	2808	-446	385	408
8476	-14196	2988	-455	366	305
8612	-14212	3060	-402	372	460
8436	-14292	3100	-475	377	390
8524	-14136	3012	-354	439	498
8584	-14224	3144	-510	185	56
8636	-14248	3032	-454	252	137
8484	-14260	2888	-408	458	506
8552	-14128	2948	-574	178	-73
8632	-14208	3044	-565	93	-123
8588	-14176	2992	-345	469	620
8508	-14140	2848	-524	195	-4
8596	-14172	2944	-367	410	488
8532	-14316	3184	-490	356	282
8464	-14184	3052	-514	188	45
8608	-14288	2888	-445	363	316
8588	-14168	3116	-451	335	289
8480	-14312	2944	-547	251	120
8628	-14148	3160	-673	64	-248
8648	-14124	2872	-484	185	62
8524	-14276	3004	-316	461	643
8556	-14292	3048	-438	300	279
8464	-14300	2996	-547	183	39
8572	-14288	2888	-460	507	354
8468	-14204	3032	-520	275	136
8572	-14288	2888	-487	296	237
8516	-14140	3144	-486	310	205
8560	-14120	3000	-435	288	294
8436	-14216	3068	-446	374	394
8580	-14292	3012	-585	40	-188
8588	-14184	3124	-454	294	244
8588	-14172	2992	-383	338	401
8624	-14220	2956	-410	423	397
8496	-14052	3152	-345	304	442
8496	-14284	3032	-365	355	486
8592	-14224	2896	-450	415	379
8496	-14228	2940	-508	199	83
8652	-14076	2936	-461	248	209
8692	-14172	2980	-233	443	642
8556	-14148	2932	-341	421	512
8520	-14284	2896	-385	331	354
8524	-14272	2984	-349	397	444
8476	-14288	3072	-572	262	124
8716	-14100	3036	-696	194	-246
8700	-14140	2980	-381	192	142
8836	-14004	2888	-61	465	52
8396	-14164	3120	-395	435	398
8588	-14136	2948	-533	69	-82
8668	-14224	2876	-460	409	462
8552	-14232	2960	-340	406	592
8560	-14308	2972	-416	425	506
8624	-14116	2848	-565	155	31
8672	-14208	3012	-508	314	228
8688	-14232	2920	-456	263	125
8668	-14112	2776	-336	425	547
8632	-14144	2924	-432	418	372
8548	-14160	2844	-863	58	-450
8432	-14260	3008	-380	496	603
8844	-14048	2780	-793	556	-355
8728	-14248	2848	-875	-58	-642
8692	-14092	2820	-405	443	505
8628	-14104	2844	124	458	1022
8536	-14148	2972	-606	604	268
8728	-14144	2908	-691	191	-47
8684	-14276	2856	-231	539	731
8656	-14284	2908	194	492	1041
8336	-14336	3212	-216	1461	1872
8296	-14384	3204	-643	-147	-558
8760	-14208	3020	-668	43	-285
8640	-14172	2916	-359	489	582
8648	-14128	2864	-464	385	362
8760	-14116	2752	-460	247	127
8848	-14096	2600	-115	126	200
8608	-14292	2876	767	-1149	1146
8512	-14180	3028	-486	24	-169
8752	-14164	2792	-279	395	532
8524	-14232	2840	-802	118	-268
